Rented Bike Count,Temperature,Humidity,Wind speed,Visibility,Solar Radiation,Functioning Day,Holiday,Date_1.0,Date_2.0,Date_3.0,Date_4.0,Date_5.0,Date_6.0,Date_7.0,Date_8.0,Date_9.0,Date_10.0,Date_11.0,Date_12.0,Date_13.0,Hour_1.0,Hour_2.0,Hour_3.0,Hour_4.0,Hour_5.0,Hour_6.0,Hour_7.0,Hour_8.0,Hour_9.0,Hour_10.0,Hour_11.0,Hour_12.0,Hour_13.0,Hour_14.0,Hour_15.0,Hour_16.0,Hour_17.0,Hour_18.0,Hour_19.0,Hour_20.0,Hour_21.0,Hour_22.0,Hour_23.0,Seasons_1.0,Seasons_2.0,Seasons_3.0
-0.4582673545602993,0.8805972797886424,0.6763770303418278,0.464888449394373,-1.2410967434492057,0.18543583701900127,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.748188037887818,0.8638535003979582,1.2166721936310652,-0.21563038695115008,-1.788541774896689,0.23149054103708777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8722182767445104,0.8052502725305629,1.3640254199826753,0.7565393792567399,-1.8000496284106,-0.11391973909856073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5931502393169523,0.763390824053852,1.5113786463342855,0.464888449394373,-1.8937564355953045,-0.41327531521612276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.28617539814663856,0.721531375577141,1.5113786463342855,1.242624262360685,-1.786897795823273,-0.44781634322968755,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.22855009310863514,0.6964157064911143,1.4131431620998787,0.9509733324983181,-1.5748244953526265,-0.6435488353065549,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.571183627950248,0.6880438167957723,1.4622609042170822,-0.02119643370957214,-1.6981229258588164,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6843612209069799,0.6964157064911143,1.4622609042170822,-0.02119643370957214,-1.7490862771347082,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4394014991650123,0.7131594858817987,1.4131431620998787,0.6593224026359508,-1.4745417718742586,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2071061208754971,0.7047875961864566,1.069318967279455,0.853756355877529,-0.38458364619953955,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2691212403038433,0.67967192710043,1.1675544515138618,0.07602054291121693,-0.7873585191864266,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5698945695313226,0.637812478623719,0.7254947724590313,0.1732375195320058,0.4209660997742347,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7404361479592747,0.6210686992330346,1.1184367093966585,0.1732375195320058,-0.3336202949236477,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8040016453733295,0.6126968095376923,1.1675544515138618,-0.31284736357193915,-0.3862276252729554,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8443114730017546,0.5959530301470081,1.1184367093966585,0.2704544961527949,-0.20374594812379432,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7109789662308102,0.5457216919749548,1.2657899357482685,-0.11841341033036101,-0.3040286716021621,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1233857096472297,0.4954903538029018,1.4622609042170822,-0.5072813168135171,-1.0503951709329653,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2130401140336315,0.47037468471687516,1.4622609042170822,-0.31284736357193915,-1.2197250154947994,-0.5629531032749037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.436288344757761,0.5038622434982438,0.9219657409278448,-1.090583176538251,-0.5391176791006309,-0.010296655057866104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7448259623496175,0.637812478623719,0.3816705776386075,-0.6044982934343059,0.4505577230957203,0.6344692011953444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2533561408799736,0.7382751549678253,0.08696412493538713,-0.02119643370957214,0.16943730154160724,1.002906833340036,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38668864765091804,0.9140848385700114,-0.20774232776783322,0.367671472773584,0.3108195018553717,2.280924869841935,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5866874078073346,1.031291294304802,-0.4042132962366468,-0.02119643370957214,0.44891374402230444,2.6033077979685406,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5649821160074134,1.064778853086171,-0.4042132962366468,2.020360075326997,0.7218142702093382,2.5917941219640186,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6006408096787125,1.156869639734935,-0.8953907174086807,1.5342751922230515,0.6330394002448814,2.5687667699549754,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7789342780352079,1.2154728676023303,-1.2392149122291045,0.9509733324983181,0.8516886170091915,2.223356489819327,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.147924238633868,1.232216646993015,-1.042743943760291,1.0481903091191067,0.8188090355408743,1.53253592954803,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.0952051879018567,1.2071009779069881,-0.7480374910570705,0.853756355877529,0.9256676753129055,0.7841469892541253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3.988216708452125,1.0396631840001442,-0.10950684353342643,1.0481903091191067,0.9125158427255786,-0.033324007066909356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7665188557137044,0.8471097210072739,0.23431735128699732,1.339841238981474,0.9256676753129055,-0.6205214832975118,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.36807171338658,0.7550189343585096,0.33255283552140413,0.7565393792567399,0.9026519682850834,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.1634218192730374,0.7047875961864566,0.3816705776386075,0.5621054260151617,0.907583905505331,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.7990829926315033,0.6629281477097456,0.33255283552140413,-0.798932246675884,0.9256676753129055,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9122667848061523,0.6126968095376923,0.47990606187301427,-0.5072813168135171,0.8648404495965185,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0923719507151395,0.5540935816702971,0.7254947724590313,-0.5072813168135171,0.7875734331459728,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5373498022796127,0.6272592882246245,-1.2850171297798292,0.7809975168523093,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.4954903538029018,0.7746125145762347,-1.4794510830214072,0.7053744794751795,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.4871184641075595,0.8728479988106415,-1.18780015315904,0.7875734331459728,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.4536309053261908,0.9710834830450482,-1.2850171297798292,0.7711336424118141,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.4201433465448219,0.9219657409278448,-1.18780015315904,0.3634268322046794,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.40339956715413755,0.9219657409278448,-1.4794510830214072,0.5261807604728501,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.41177145684947986,0.8728479988106415,-1.18780015315904,0.48014934641720586,-0.5629531032749037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.4871184641075595,0.7254947724590313,-0.798932246675884,0.10532211767838846,-0.2635975271573417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.6629281477097456,0.2834350934042007,-0.6044982934343059,-0.3812956880527078,0.6459828771998658,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.8219940519212472,-0.20774232776783322,-0.701715270055095,0.2993116483414606,1.3483171134756846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.9392005076560381,-0.6006842647054603,0.367671472773584,0.39630641367299674,1.6822137176068108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.9894318458280911,-0.7480374910570705,0.07602054291121693,0.6116676722904751,1.359830789480206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.064778853086171,-0.8953907174086807,0.7565393792567399,0.43904986958180925,1.8549188576746356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.106638301562882,-1.042743943760291,0.5621054260151617,0.5130289278855232,1.5555632815570732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.106638301562882,-0.7480374910570705,1.0481903091191067,0.5722121745284944,1.210153001421425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.1317539706489084,-1.1900971701119012,0.7565393792567399,0.8484006588623598,1.1871256494123819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.0564069633908286,-0.9936262016430876,1.1454072857398958,0.920735738092658,0.404195681104912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.9978037355234334,-0.5024487804710536,-0.31284736357193915,0.9256676753129055,-0.06786503508047423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0923719507151395,0.8638535003979582,-0.06038910141622304,0.464888449394373,0.9256676753129055,-0.6205214832975118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0923719507151395,0.8136221622259052,-0.011271359299019651,-0.31284736357193915,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0923719507151395,0.7717627137491943,0.13608186705259054,-0.21563038695115008,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.0923719507151395,0.7466470446631676,0.33255283552140413,-1.382234106400618,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.0923719507151395,0.6964157064911143,0.5290238039902176,-0.410064340192728,0.9240236962394897,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0923719507151395,0.67967192710043,0.3816705776386075,-1.2850171297798292,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.637812478623719,0.2834350934042007,-1.2850171297798292,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5959530301470081,0.5781415461074211,-1.4794510830214072,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5708373610609814,0.5781415461074211,-1.18780015315904,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5540935816702971,0.5781415461074211,-1.18780015315904,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5373498022796127,0.7254947724590313,-0.798932246675884,0.5672802373082467,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5122341331935861,0.8728479988106415,-1.382234106400618,0.08395038972398221,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5122341331935861,0.7746125145762347,-0.896149223296673,0.3502749996173525,-0.6205214832975118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.5792092507563237,0.6272592882246245,-0.6044982934343059,0.15957342710111203,-0.3557069351935146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.721531375577141,0.13608186705259054,-0.896149223296673,0.5541284047209198,0.404195681104912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.8387378313119316,0.03784638281818374,-0.6044982934343059,0.6281074630246338,1.060475213362644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.8973410591793272,-0.15862458565062984,-1.090583176538251,0.47028547197671067,0.5078187651456065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.0061756252187755,-0.35509555411944344,-0.5072813168135171,0.2993116483414606,1.1410709453942953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.1401258603442506,-0.9445084595258841,-0.02119643370957214,0.20231688300992454,1.8203778296610704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.106638301562882,-0.8953907174086807,-0.5072813168135171,0.6626310235663669,0.7380922852360388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.0898945221721974,-0.9445084595258841,-0.31284736357193915,0.6560551072727036,0.3811683290958688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.064778853086171,-0.8462729752914774,-0.5072813168135171,0.25821217150606396,0.09332642898282839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0923719507151395,1.0145475149141177,-0.6989197489398672,-0.410064340192728,0.7333221237232492,-0.24057017514829848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.0923719507151395,0.9308286179606957,-0.15862458565062984,0.464888449394373,0.41767814162740297,-0.5168983992568172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0923719507151395,0.8889691694839849,-0.011271359299019651,-1.2850171297798292,0.6560551072727036,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0923719507151395,0.8136221622259052,0.4307883197558109,-1.382234106400618,0.4933011790045328,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0923719507151395,0.7382751549678253,0.23431735128699732,0.07602054291121693,-0.5900810303765228,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.0923719507151395,0.6713000374050877,0.6272592882246245,-0.11841341033036101,-0.6246045909182559,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.0923719507151395,0.6294405889283767,-0.06038910141622304,-0.798932246675884,0.9256676753129055,-0.6550625113110766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28126294462272944,0.6043249198423504,-0.011271359299019651,-1.382234106400618,0.9256676753129055,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08746569640914748,0.5959530301470081,0.03784638281818374,-0.6044982934343059,0.9240236962394897,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2799738862038039,0.5875811404516658,0.2834350934042007,-0.21563038695115008,0.5228928023260184,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6365608229167947,0.5624654713656394,0.6763770303418278,-0.02119643370957214,-0.4881543278247391,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7187308561593535,0.5624654713656394,0.7746125145762347,-0.31284736357193915,-0.9698401963355878,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8799701666730536,0.5540935816702971,0.7746125145762347,0.07602054291121693,-0.026196208194880805,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0195041853868327,0.4954903538029018,1.314907677865472,-0.31284736357193915,-1.6849710932714894,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8908228125730142,0.4285152362401642,1.806085099037506,-0.11841341033036101,-1.7457983189878765,-0.6550625113110766,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6288089329882515,0.4285152362401642,1.6096141305686924,-0.410064340192728,-0.8892852217382103,-0.5284120752613388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9543883099870691,0.4452590156308485,1.707849614803099,-0.31284736357193915,-1.4219344415249509,-0.44781634322968755,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9574890659584865,0.46200279502153285,1.6096141305686924,-0.5072813168135171,-1.714562716592975,-0.36722061119803623,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9202799943014787,0.4954903538029018,1.806085099037506,-0.21563038695115008,-1.3808349646895544,-0.12543341510308229,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8133039132875814,0.5122341331935861,1.6096141305686924,-0.02119643370957214,-0.7758506656725156,0.11635378099187164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6257081770168341,0.5038622434982438,1.5113786463342855,0.853756355877529,-1.3989187344971288,0.012730696951177017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2040053649040798,0.5373498022796127,1.2166721936310652,0.5621054260151617,0.9256676753129055,0.3005725970642174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.013308872661915147,0.5457216919749548,1.0202012251622516,-0.31284736357193915,0.9256676753129055,-0.27511120316186327,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
