Temperature,Humidity,Wind speed,Visibility,Solar Radiation,Rented Bike B,Functioning Day,Holiday,Date_1.0,Date_2.0,Date_3.0,Date_4.0,Date_5.0,Date_6.0,Date_7.0,Date_8.0,Date_9.0,Date_10.0,Date_11.0,Date_12.0,Date_13.0,Hour_1.0,Hour_2.0,Hour_3.0,Hour_4.0,Hour_5.0,Hour_6.0,Hour_7.0,Hour_8.0,Hour_9.0,Hour_10.0,Hour_11.0,Hour_12.0,Hour_13.0,Hour_14.0,Hour_15.0,Hour_16.0,Hour_17.0,Hour_18.0,Hour_19.0,Hour_20.0,Hour_21.0,Hour_22.0,Hour_23.0,Seasons_1.0,Seasons_2.0,Seasons_3.0
0.9224567282653534,0.823730256693438,-0.02119643370957214,-0.4026674160071141,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9057129488746691,0.9219657409278448,-0.6044982934343059,-0.5555574698347896,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8805972797886424,1.0202012251622516,-1.2850171297798292,-0.6443323397992463,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8722253900933005,1.1184367093966585,-0.02119643370957214,-0.6065208211106814,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8638535003979582,1.2166721936310652,-0.11841341033036101,-0.5506255326145421,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8554816107026162,1.2657899357482685,-1.18780015315904,-0.6821438584878112,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8387378313119316,1.2166721936310652,-1.673885036262985,-0.3254003995565684,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8387378313119316,1.2166721936310652,-1.090583176538251,-0.5095260557791453,-0.6435488353065549,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8554816107026162,1.069318967279455,-1.4794510830214072,-0.6098087792575132,-0.34419325918899296,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9392005076560381,0.5290238039902176,-0.798932246675884,0.37000274849834286,0.21997686503256614,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0564069633908286,-0.2568600698850366,0.5621054260151617,0.6675629607866146,1.4289128455073357,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.156869639734935,-0.35509555411944344,0.9509733324983181,0.8023692448067156,2.3960616298871513,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.248960426383699,-0.551566522588257,1.1454072857398958,0.7694896633383983,2.7875266140408863,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3243074336417788,-0.6006842647054603,0.853756355877529,0.6215315467309703,2.914177050090624,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3745387718138322,-0.8462729752914774,0.1732375195320058,0.8073011820269632,2.799040290045408,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.4582576687672542,-0.8462729752914774,0.7565393792567399,0.7020865213283478,2.476657361918803,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.4080263305952008,-0.35509555411944344,1.242624262360685,0.9256676753129055,1.9585419417153298,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.3577949924231476,-0.4533310383538502,1.0481903091191067,0.8747043240370137,1.1525846213988171,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.299191764555752,-0.06038910141622304,0.6593224026359508,0.9256676753129055,0.31208627306873904,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.1401258603442506,0.5290238039902176,0.5621054260151617,0.9256676753129055,-0.44781634322968755,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.0480350736954864,0.7746125145762347,-0.11841341033036101,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9726880664374067,0.9710834830450482,-0.5072813168135171,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.9392005076560381,1.069318967279455,-0.798932246675884,0.6823587724473573,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9140848385700114,1.1184367093966585,-1.090583176538251,0.7497619144574079,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8638535003979582,1.2166721936310652,-1.18780015315904,0.7398980400169127,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8219940519212472,1.2166721936310652,-1.5766680596421958,0.8270289309079536,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.763390824053852,1.3640254199826753,-1.2850171297798292,0.43740589050839335,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7299032652724833,1.4131431620998787,-1.382234106400618,0.233552485404826,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6964157064911143,1.4622609042170822,-0.798932246675884,-0.4174632276678569,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6880438167957723,1.4131431620998787,-1.090583176538251,-0.5276098255867199,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6713000374050877,1.4131431620998787,-0.9933661999174621,-0.3928035415666189,-0.6550625113110766,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6880438167957723,1.1184367093966585,-0.701715270055095,0.49494515807794864,-0.493871047247774,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7885064931398785,0.2834350934042007,-0.02119643370957214,0.9256676753129055,0.20846318902804453,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9392005076560381,-0.10950684353342643,0.367671472773584,0.8533325960826074,1.025934185349079,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0982664118675396,-0.20774232776783322,-0.21563038695115008,0.9256676753129055,1.797350477652027,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.232216646993015,-0.551566522588257,-0.5072813168135171,0.9256676753129055,2.3730342778781077,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.341051213032463,-0.6006842647054603,-0.11841341033036101,0.869772386816766,2.752985586027321,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.382910661509174,-0.5024487804710536,0.1732375195320058,0.8303168890547853,2.660876177991148,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4080263305952008,-0.797155233174274,-0.31284736357193915,0.9256676753129055,2.0736787017605463,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4331419996812271,-0.6498020068226638,-0.798932246675884,0.9256676753129055,1.7628094496384625,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.475001448157938,-0.8462729752914774,-0.31284736357193915,0.8105891401737949,1.5901043095706384,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3996544408998586,-0.797155233174274,-0.410064340192728,0.9256676753129055,0.47327773713204163,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.332679323337121,-0.6006842647054603,-0.410064340192728,0.9256676753129055,0.012730696951177017,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.248960426383699,-0.5024487804710536,-0.6044982934343059,0.9256676753129055,-0.5629531032749037,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1736134191256193,-0.4533310383538502,0.367671472773584,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.0982664118675396,-0.30597781200224,-0.31284736357193915,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.02291940460946,-0.2568600698850366,0.2704544961527949,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9643161767420644,-0.20774232776783322,-0.11841341033036101,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8889691694839849,-0.10950684353342643,-0.21563038695115008,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8303659416165895,0.03784638281818374,-0.21563038695115008,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.763390824053852,0.08696412493538713,-0.5072813168135171,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.721531375577141,0.13608186705259054,-0.410064340192728,0.9256676753129055,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6880438167957723,0.18519960916979392,0.07602054291121693,0.9256676753129055,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6461843683190613,0.33255283552140413,-0.6044982934343059,0.9256676753129055,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6126968095376923,0.3816705776386075,-0.701715270055095,0.9256676753129055,-0.6550625113110766,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6126968095376923,0.33255283552140413,-0.31284736357193915,0.9256676753129055,-0.4708436952387307,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7047875961864566,-0.06038910141622304,-0.410064340192728,0.9256676753129055,0.27754524505517425,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8805972797886424,-0.30597781200224,-0.410064340192728,0.920735738092658,1.1065299173807306,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0145475149141177,-0.551566522588257,-0.21563038695115008,0.9256676753129055,1.8434051816701136,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1401258603442506,-0.6989197489398672,-0.31284736357193915,0.8566205542294392,2.3615206018735866,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2238447572976725,-0.7480374910570705,-0.31284736357193915,0.858264533302855,2.5111983899323675,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3075636542510944,-0.797155233174274,-0.02119643370957214,0.9092278845787468,2.729958234018278,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3577949924231476,-0.7480374910570705,-0.31284736357193915,0.9256676753129055,2.0967060537695894,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3745387718138322,-0.7480374910570705,-0.21563038695115008,0.8566205542294392,2.108219729774111,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3745387718138322,-0.6989197489398672,-0.31284736357193915,0.920735738092658,0.8647427212857767,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.332679323337121,-0.551566522588257,0.2704544961527949,0.9223797171660738,0.4963050891410849,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2573323160790413,-0.30597781200224,-0.02119643370957214,0.9256676753129055,-0.4247889912206443,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.2071009779069881,-0.20774232776783322,-0.21563038695115008,0.9256676753129055,-0.5974941312884685,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1736134191256193,-0.10950684353342643,-0.11841341033036101,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.115010191258224,0.18519960916979392,0.5621054260151617,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.073150742781513,0.2834350934042007,-0.6044982934343059,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.02291940460946,0.33255283552140413,0.464888449394373,0.9256676753129055,-0.6550625113110766,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9894318458280911,0.4307883197558109,-0.5072813168135171,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9726880664374067,0.47990606187301427,-1.18780015315904,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9559442870467224,0.47990606187301427,-0.701715270055095,0.9256676753129055,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9475723973513801,0.5781415461074211,-1.382234106400618,0.9256676753129055,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9308286179606957,0.5781415461074211,-0.5072813168135171,0.9256676753129055,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9224567282653534,0.5781415461074211,-0.21563038695115008,0.9256676753129055,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9140848385700114,0.6272592882246245,-0.5072813168135171,0.9256676753129055,-0.6550625113110766,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9224567282653534,0.6272592882246245,-1.2850171297798292,0.9256676753129055,-0.6320351593020334,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9475723973513801,0.5781415461074211,-0.31284736357193915,0.9256676753129055,-0.4708436952387307,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8973410591793272,1.3640254199826753,-0.5072813168135171,-1.8099135028510953,-0.493871047247774,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8722253900933005,1.5113786463342855,-0.9933661999174621,0.45877761846279963,-0.4247889912206443,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9057129488746691,1.3640254199826753,-1.090583176538251,0.5935839024829006,-0.29813855517090654,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9224567282653534,1.2166721936310652,-0.6044982934343059,0.7629137470447348,-0.34419325918899296,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0061756252187755,0.9710834830450482,-0.21563038695115008,0.7777095587054776,0.17392216101447963,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.064778853086171,0.9219657409278448,-0.896149223296673,0.8105891401737949,0.2430042170416094,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.073150742781513,1.1184367093966585,-0.9933661999174621,0.637971337465129,-0.15997444311664716,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0564069633908286,1.6096141305686924,-0.410064340192728,-1.6997669049322321,-0.3902479632070795,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8219940519212472,1.8552028411547092,3.089746818155676,-1.6192119303348549,-0.5744667792794252,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7550189343585096,1.9043205832719128,0.07602054291121693,-1.1177983129430158,-0.6320351593020334,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7382751549678253,1.9043205832719128,-1.4794510830214072,-0.465138620796917,-0.6435488353065549,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.721531375577141,1.9043205832719128,-1.382234106400618,0.9256676753129055,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7299032652724833,1.9043205832719128,-1.18780015315904,-1.3002799900921769,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7382751549678253,1.9043205832719128,-1.2850171297798292,-1.6389396792158453,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7382751549678253,1.9043205832719128,-0.896149223296673,-0.9846360079963306,-0.6550625113110766,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7131594858817987,1.9043205832719128,-1.5766680596421958,-1.6981229258588164,-0.6550625113110766,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7047875961864566,1.9043205832719128,-0.6044982934343059,-1.4252223996717825,-0.6550625113110766,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6713000374050877,1.8552028411547092,-1.2850171297798292,-0.7676307703054362,-0.6550625113110766,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6461843683190613,1.9043205832719128,-1.4794510830214072,-1.5403009348108931,-0.6550625113110766,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6294405889283767,1.9043205832719128,0.9509733324983181,-1.2049292038340567,-0.6550625113110766,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6126968095376923,1.9043205832719128,-0.5072813168135171,-1.494269520755249,-0.6550625113110766,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5959530301470081,1.9043205832719128,-1.673885036262985,-1.298636011018761,-0.6550625113110766,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
